$__	isNew	errors	_doc	$locals	$init
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d715042f","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Yellow Crollor Avatar","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP0812/PCSB00821_00/EP0812-PCSB00821_00-AVCROLLORS000001_bg_1_83cf45b6d408c1821cf07fdda21106723b159887.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d715042f","contentId":"EP0812-PCSB00821_00-AVCROLLORS000001","region":"EU","titleId":"PCSB00821","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.776Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP0812-PCSB00821_00-AVCROLLORS000001","updatedAt":"2020-05-22T20:16:40.177Z","url":"https://store.playstation.com/es-es/product/EP0812-PCSB00821_00-AVCROLLORS000001"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150432","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Red Crollor Avatar","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP0812/PCSB00821_00/EP0812-PCSB00821_00-AVCROLLORS000002_bg_1_e05d30cdac95d116b0721022add8e78015f14020.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d7150432","contentId":"EP0812-PCSB00821_00-AVCROLLORS000002","region":"EU","titleId":"PCSB00821","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.836Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP0812-PCSB00821_00-AVCROLLORS000002","updatedAt":"2020-05-22T20:16:40.058Z","url":"https://store.playstation.com/es-es/product/EP0812-PCSB00821_00-AVCROLLORS000002"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150435","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Blué Avatar","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP0812/PCSB00821_00/EP0812-PCSB00821_00-AVCROLLORS000003_bg_1_03deeff31ee831415b18f88a95a420bce7aec108.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d7150435","contentId":"EP0812-PCSB00821_00-AVCROLLORS000003","region":"EU","titleId":"PCSB00821","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.929Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP0812-PCSB00821_00-AVCROLLORS000003","updatedAt":"2020-05-22T20:16:40.235Z","url":"https://store.playstation.com/es-es/product/EP0812-PCSB00821_00-AVCROLLORS000003"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150438","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Doncellas guerreras: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/HXpOPKjsYAtGIqnCzEZWrZigZaaEgUZfLFLzMHCnHJwGmtUQbupgZqmEvcfvAqnU.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150438","contentId":"EP9000-PCSF00352_00-AVDESTINYO000022","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.009Z","fileSize":116592,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"113.9 KiB","productId":"EP9000-PCSF00352_00-MAIDENSOFWARBNDL","updatedAt":"2020-05-22T20:16:39.870Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-MAIDENSOFWARBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d715043b","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Doncellas guerreras: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/ViszwtWRYaWqEZGJxMxitlwABcxdPycEGwmZqyFNUaEObwLTDWqBjvIggoystzWg.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d715043b","contentId":"EP9000-PCSF00352_00-AVDESTINYO000021","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.093Z","fileSize":127248,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"124.3 KiB","productId":"EP9000-PCSF00352_00-MAIDENSOFWARBNDL","updatedAt":"2020-05-22T20:16:39.960Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-MAIDENSOFWARBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d715043e","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Doncellas guerreras: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/BQbXIjbDSaVhvBIghDBVwUSwNjuhGFvcsrrmXqpCeZwAwDdzBBProkzpRMhbxbQD.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d715043e","contentId":"EP9000-PCSF00352_00-AVDESTINYO000020","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.179Z","fileSize":119584,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"116.8 KiB","productId":"EP9000-PCSF00352_00-MAIDENSOFWARBNDL","updatedAt":"2020-05-22T20:16:40.178Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-MAIDENSOFWARBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150441","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Cumbre del dragón: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/XcZmMgfrzefZJquKobMmsvdSAMdBOhgPLgIPXglNuwbcHtyrxSKfKNywYxpVjQVt.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150441","contentId":"EP9000-PCSF00352_00-AVDESTINYO000008","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.258Z","fileSize":132544,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"129.4 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:40.059Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150444","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Cumbre del dragón: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/zwXQLeJzdbjlkJmbdDdYXrVwJiOLtTYZzrWHwqUbCfNmxOHQllOptOoLUjantMJl.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150444","contentId":"EP9000-PCSF00352_00-AVDESTINYO000007","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.338Z","fileSize":138592,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"135.3 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:40.236Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150447","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Shin Avatar","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/voHzdOAHHVDvMAmxugPmBtNLJXiOIIDzLkCcCtiZAPcovXjguudNgUVMqCkpEKPF.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150447","contentId":"EP9000-PCSF00352_00-AVDESTINYO000006","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.419Z","fileSize":127136,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"124.2 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:39.871Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d715044a","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Amigo en apuros: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/PoJDIEEzVXbYOzHrxUSBfTNXKpOzxzQERQnfSSNvElXIxcFwdXmkoMHbuKhMMeuZ.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d715044a","contentId":"EP9000-PCSF00352_00-AVDESTINYO000009","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.501Z","fileSize":106704,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"104.2 KiB","productId":"EP9000-PCSF00352_00-FRIENDINNEEDBNDL","updatedAt":"2020-05-22T20:16:39.961Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-FRIENDINNEEDBNDL"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d715044d","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Cumbre del dragón: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/SvvPlDLkqXiEmqZlCQVBSaPJcxcaRIncHmXIitMHYwcqNpoEARepaOULqHWrbfCo.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d715044d","contentId":"EP9000-PCSF00352_00-AVDESTINYO000004","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.592Z","fileSize":143712,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"140.3 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:40.179Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150450","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Cumbre del dragón: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/MJYhhzQDXRFpZPyLQcazzNmbTxSyUAySCsSaLVpwUOJKTEROiDNMzPNZqyIjPjhT.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150450","contentId":"EP9000-PCSF00352_00-AVDESTINYO000003","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.676Z","fileSize":130640,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"127.6 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:40.060Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150453","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Cumbre del dragón: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/SrGDygYqJKUSZUukEjAZnqNVURFFLHKQLQviRMmfgZkFnvyPDqdVEWTnNMTSkTUy.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150453","contentId":"EP9000-PCSF00352_00-AVDESTINYO000002","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.761Z","fileSize":146080,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"142.7 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:40.236Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedba22dada76d7150456","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"Cumbre del dragón: pack de avatar y tema","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP9000/PCSF00352_00/CZmxZDtayicPiiQOhFkJVKVOxsDhjvjAosjmfDsljEQfLtefkBYnrtYUMkXOEjXN.pkg","minFw":0,"appVer":0,"status":"approved","completionDate":null,"_id":"5d1cedba22dada76d7150456","contentId":"EP9000-PCSF00352_00-AVDESTINYO000001","region":"EU","titleId":"PCSF00352","version":0,"__v":0,"createdAt":"2019-07-03T18:02:34.843Z","fileSize":124176,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"121.3 KiB","productId":"EP9000-PCSF00352_00-DRAGONSSUMMITBND","updatedAt":"2020-05-22T20:16:39.872Z","url":"https://store.playstation.com/es-es/product/EP9000-PCSF00352_00-DRAGONSSUMMITBND"}	{}	true
